# v_los[km/s] 	 delta_v_los[km/s] 	 mu_ell*[mas/yr] 	 delta_mu_ell*[mas/yr] 	 mu_b[mas/yr] 	 delta_mu_b[mas/yr] 	 Reference
7.6	12.1741529479	-	-	-	-	Pont94	
13.1	12.1741529479	-	-	-	-	Pont94	
-0.9	11.3780490419	-	-	-	-	Pont94	
-16.6	12.1741529479	-	-	-	-	Pont94	
-17.7	11.1449540152	-	-	-	-	Pont94	
-22.1	11.1449540152	-	-	-	-	Pont94	
-2.8	11.3780490419	-	-	-	-	Pont94	
-10.8	12.1741529479	-	-	-	-	Pont94	
8.3	11.1449540152	-	-	-	-	Pont94	
11.1	11.3780490419	-	-	-	-	Pont94	
12.3	12.1741529479	-	-	-	-	Pont94	
37.2	11.1449540152	-	-	-	-	Pont94	
-4.8	11.3780490419	-	-	-	-	Pont94	
-8.6	11.1449540152	-	-	-	-	Pont94	
-2.4	11.3780490419	-	-	-	-	Pont94	
-0.4	11.3780490419	-	-	-	-	Pont94	
19.7	11.3780490419	-	-	-	-	Pont94	
17.5	11.1449540152	-	-	-	-	Pont94	
-8.4	11.1449540152	-	-	-	-	Pont94	
-13.2	11.1449540152	-	-	-	-	Pont94	
3.9	11.1449540152	-	-	-	-	Pont94	
-13.1	11.1449540152	-	-	-	-	Pont94	
-17.4	12.1741529479	-	-	-	-	Pont94	
5.7	11.1449540152	-	-	-	-	Pont94	
24.1	11.1449540152	-	-	-	-	Pont94	
7.4	11.3780490419	-	-	-	-	Pont94	
3.5	11.1449540152	-	-	-	-	Pont94	
22.9	11.1449540152	-	-	-	-	Pont94	
30.9	11.1449540152	-	-	-	-	Pont94	
15.0	11.1449540152	-	-	-	-	Pont94	
28.1	11.3780490419	-	-	-	-	Pont94	
14.8	11.3780490419	-	-	-	-	Pont94	
24.2	11.1449540152	-	-	-	-	Pont94	
26.3	11.1449540152	-	-	-	-	Pont94	
22.1	11.1449540152	-	-	-	-	Pont94	
7.9	11.1449540152	-	-	-	-	Pont94	
73.9	11.3780490419	-	-	-	-	Pont94	
16.0	11.3780490419	-	-	-	-	Pont94	
29.8	11.3780490419	-	-	-	-	Pont94	
20.6	11.1449540152	-	-	-	-	Pont94	
33.5	11.3780490419	-	-	-	-	Pont94	
-0.9	11.1449540152	-	-	-	-	Pont94	
-12.1	11.1449540152	-	-	-	-	Pont94	
-16.1	11.1449540152	-	-	-	-	Pont94	
1.9	11.1449540152	-	-	-	-	Pont94	
2.6	11.3780490419	-	-	-	-	Pont94	
-56.5	11.3780490419	-	-	-	-	Pont97	
-61.49	11.3780490419	-	-	-	-	Pont97	
-55.28	11.3780490419	-	-	-	-	Pont97	
-125.85	11.3780490419	-	-	-	-	Pont97	
-109.18	11.3780490419	-	-	-	-	Pont97	
-68.0	11.3780490419	-	-	-	-	Pont97	
66.54	11.3780490419	-	-	-	-	Pont97	
63.84	11.3780490419	-	-	-	-	Pont97	
68.9	11.3780490419	-	-	-	-	Pont97	
